Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017]
GDP per capita (current US$),NY.GDP.PCAP.CD,East Asia & Pacific,EAS,2598.12205435934,4045.07532812067,6476.44714814663,6628.14343526349,7676.51919632752,8842.71580399267,9401.26833918037,9445.93466694985,9663.41905996378,9546.20926428065,9793.32118029292,10369.691406651
GDP per capita (current US$),NY.GDP.PCAP.CD,East Asia & Pacific (excluding high income),EAP,413.206381483214,955.518225765305,3091.0450426432,3328.86691576414,4008.9104583938,4865.85401421189,5389.26864084949,5905.25704957695,6303.61388604898,6510.50345148507,6579.33082740518,7127.72037022007
GDP per capita (current US$),NY.GDP.PCAP.CD,East Asia & Pacific (IDA & IBRD countries),TEA,417.644635619908,965.762160695299,3124.28411544038,3364.52802626226,4051.86580261181,4917.92683842814,5446.80815045883,5968.18653143961,6370.64665854073,6579.58454314775,6648.95371522416,7202.90335523476
GDP per capita (current US$),NY.GDP.PCAP.CD,Euro area,EMU,18829.0218164528,20170.9258231436,42220.0437596707,38480.9223164945,37605.1459498044,40610.7257997153,37604.5971233843,39111.4448635201,39823.5408569059,34362.6889454659,35038.5512410981,36869.054428756
GDP per capita (current US$),NY.GDP.PCAP.CD,Europe & Central Asia,ECS,10480.104472109,11619.0191936818,26353.1598510417,23085.6873465485,23531.2014684677,26013.7769309386,24973.8117700757,25979.1790046365,26196.0153517052,22451.8090510878,22245.2736747337,23416.1078194071
GDP per capita (current US$),NY.GDP.PCAP.CD,Europe & Central Asia (excluding high income),ECA,2420.08927312504,1778.34096809585,8366.39606063792,6542.68620752786,7756.54777848545,9541.99772062667,10049.9592182152,10622.7256818718,9850.75430587103,7485.56741413309,7122.57584584211,7942.56038881424
GDP per capita (current US$),NY.GDP.PCAP.CD,Europe & Central Asia (IDA & IBRD countries),TEC,2382.85312786392,2048.82230508661,8933.28602463923,7052.00081815494,8231.73919092019,9963.92747716881,10344.9636834959,10919.5403974908,10264.9707423742,7951.31391711776,7611.31528164278,8477.82953777581
GDP per capita (current US$),NY.GDP.PCAP.CD,European Union,EUU,15842.9368315877,18243.8465005762,38136.0899737747,33979.4949740778,33677.0026425097,36408.7243998398,34235.148691713,35588.0943970764,36670.1304142934,32207.3850954362,32259.8672615641,33715.1273620589
GDP per capita (current US$),NY.GDP.PCAP.CD,Fragile and conflict affected situations,FCS,..,635.605513129978,1397.40718902854,1273.6002893662,1479.23406754939,1588.42969872988,1787.1241725603,1813.49812446591,1792.7451720619,1555.46675847133,1449.60719146613,1624.61825214233
GDP per capita (current US$),NY.GDP.PCAP.CD,Heavily indebted poor countries (HIPC),HPC,364.185038347414,328.169041609343,706.699314692847,691.359829655643,744.27555427422,808.591723814847,846.798413761809,894.217986979655,922.950534328295,883.408007194553,875.870725443172,952.505998683796
GDP per capita (current US$),NY.GDP.PCAP.CD,High income,HIC,18368.8114054935,25021.306188377,39326.2628350931,36581.591561604,38137.942897612,41018.3913596646,40812.5763999559,41008.7958448154,41597.3343574659,39136.5232856421,39675.0373572505,41211.1169464344
GDP per capita (current US$),NY.GDP.PCAP.CD,IBRD only,IBD,992.356898652078,1455.03570963641,3903.43488450459,3750.59788438886,4509.49604772343,5280.06538379405,5556.03347291932,5815.79892862622,5947.44362994892,5562.58976975937,5538.2366509047,6039.83195640059
GDP per capita (current US$),NY.GDP.PCAP.CD,IDA & IBRD total,IBT,870.224152547829,1227.09864496677,3201.46250261778,3069.3054892106,3692.35283303673,4299.29792588732,4514.54066772641,4719.51204555286,4825.91746662079,4506.8525146343,4464.06088221497,4838.78578179343
GDP per capita (current US$),NY.GDP.PCAP.CD,IDA blend,IDB,440.278064300272,486.800887334479,1201.44321356308,1090.80242041398,1568.25838536343,1757.36278473235,1888.93191949317,2002.50763191098,2120.07736530663,1935.32404517996,1773.0392980018,1717.26462716662
GDP per capita (current US$),NY.GDP.PCAP.CD,IDA only,IDX,332.920902524079,342.731045567389,716.0600854181,722.804164206204,801.91444905401,885.141962048411,914.887330481483,974.851288692539,1027.79385928358,1009.24972105078,1006.72047891171,1101.30565367983
GDP per capita (current US$),NY.GDP.PCAP.CD,IDA total,IDA,369.001416509452,390.91515223325,876.923331811454,842.744598369338,1059.91565183335,1178.38751820841,1243.32499035099,1321.53300821247,1396.62326166433,1320.94812570881,1263.26204552335,1304.15815895808
GDP per capita (current US$),NY.GDP.PCAP.CD,Late-demographic dividend,LTE,1095.03948961926,1662.05498506437,5404.49778816595,5191.82186598922,6191.21276068519,7504.63348116831,7979.29920070313,8551.16196070215,8805.48555247287,8203.44179816142,8155.01292748305,8977.54185182393
GDP per capita (current US$),NY.GDP.PCAP.CD,Latin America & Caribbean,LCN,2630.04568331824,4357.88934317285,7874.25657205767,7307.88139368218,8954.19819302655,10062.8442785852,10047.0907170433,10176.5101104786,10258.3674339686,8723.02670884091,8406.71581061248,9244.40759700331
GDP per capita (current US$),NY.GDP.PCAP.CD,Latin America & Caribbean (excluding high income),LAC,2408.00445184936,3908.46758901896,7487.20464074284,6935.91049886499,8525.51376033142,9499.65713635035,9422.75932195738,9532.87158686608,9714.2081879321,7866.21930402076,7583.3794310616,8313.2268924449
GDP per capita (current US$),NY.GDP.PCAP.CD,Latin America & the Caribbean (IDA & IBRD countries),TLA,2560.05613541014,4271.72924232059,7771.91358348115,7186.57779936666,8869.27787655761,9995.34016287761,9969.75677744818,10095.6258612416,10173.7156254964,8583.71747756657,8260.90664919773,9083.07305506817
GDP per capita (current US$),NY.GDP.PCAP.CD,Least developed countries: UN classification,LDC,307.148685697813,306.767849513313,705.746937393186,703.251195404408,779.383568243235,871.917779762747,904.201126709466,958.896926432956,1011.20897808714,970.423910856363,949.237733488829,1060.00778889814
GDP per capita (current US$),NY.GDP.PCAP.CD,Low & middle income,LMY,826.231550409877,1130.8229736709,3034.6168321539,2929.00247219933,3530.08872088937,4112.27346427435,4332.95953720525,4534.80746369509,4648.93361539711,4333.70502795329,4299.17384090974,4654.58347937862
GDP per capita (current US$),NY.GDP.PCAP.CD,Low income,LIC,324.827680769658,302.918035860829,579.243888354156,592.078305491873,628.509570516666,694.939014721889,733.572011155157,780.31615389204,817.052991113301,761.645110283475,702.750493157562,750.433044360923
GDP per capita (current US$),NY.GDP.PCAP.CD,Lower middle income,LMC,467.82193099746,557.469980574461,1327.74116116727,1341.67234932969,1675.12656106051,1867.69045420345,1927.65573946659,1978.60317575544,2051.22042561815,2003.50180026326,2059.58486067189,2188.00430499814
GDP per capita (current US$),NY.GDP.PCAP.CD,Middle East & North Africa,MEA,2151.46341015181,3048.23700932161,7117.49229872135,6229.0307883995,7126.77193263835,8276.27294094962,8832.06922635474,8602.50055385167,8471.51787670284,7323.03108336219,7195.35231669596,7349.94786335372
GDP per capita (current US$),NY.GDP.PCAP.CD,Middle East & North Africa (excluding high income),MNA,..,1605.88138742338,3818.38402388057,3629.56969891424,4122.74486759566,4588.71035222723,4963.47908773346,4577.0323114584,4424.00572275748,3905.95829078681,3865.68105525676,3768.7318362971
GDP per capita (current US$),NY.GDP.PCAP.CD,Middle East & North Africa (IDA & IBRD countries),TMN,..,1608.79492444599,3840.68129190509,3648.61176239266,4143.28874018414,4611.07597722735,4989.11217347076,4595.67989973415,4441.36288497064,3918.24563133813,3876.51261722973,3776.50677095942
GDP per capita (current US$),NY.GDP.PCAP.CD,Middle income,MIC,872.475918942518,1216.23164295754,3319.42356070819,3205.37601237076,3876.34429544124,4525.48498222521,4774.64037560799,5002.50321223638,5133.5859177799,4792.11849230798,4766.3701374552,5169.12926646914
GDP per capita (current US$),NY.GDP.PCAP.CD,North America,NAC,23696.3712717686,35242.0641955061,48232.3100078821,46394.3848463695,48291.0744258176,50027.5781888767,51561.4595541098,52751.7989855037,54295.3424183322,55153.2152676874,56058.6435185504,58070.0661365043
GDP per capita (current US$),NY.GDP.PCAP.CD,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..
GDP per capita (current US$),NY.GDP.PCAP.CD,OECD members,OED,17446.6865594128,23625.0516327221,37081.9320280286,34442.0151374225,35847.5270927348,38328.3610787014,38022.6103592369,38236.2976701812,38776.3479003584,36394.7858618146,36862.7577299063,38148.7696691586
GDP per capita (current US$),NY.GDP.PCAP.CD,Other small states,OSS,3102.76776500071,4377.8163097872,13039.2898220985,10881.2462505413,12332.7896890567,14888.6337651331,15213.0768869041,15454.8783280927,15543.247220545,12676.9267311678,12142.2457736297,13134.4241023891
GDP per capita (current US$),NY.GDP.PCAP.CD,Pacific island small states,PSS,1429.11505619956,1753.43301901743,3040.96348038905,2643.08239851685,2896.75004435587,3401.06338710006,3586.75428087922,3670.61853342044,3776.84455997723,3640.27133730497,3778.82932398618,4004.38390855487
GDP per capita (current US$),NY.GDP.PCAP.CD,Post-demographic dividend,PST,19034.5732132727,25759.2275285536,40575.0335698726,38007.3049483572,39447.1655360705,42231.74645692,41989.3641378461,42166.0080795329,42821.1080261698,40337.9155287767,41039.3985553766,42521.3204307379
GDP per capita (current US$),NY.GDP.PCAP.CD,Pre-demographic dividend,PRE,402.001034607049,381.09702582338,1157.3608834525,1019.54072940285,1368.3817323833,1540.49287914998,1644.55241252984,1748.45663133452,1810.49770169722,1528.43041880008,1372.800996555,1434.17969509772
GDP per capita (current US$),NY.GDP.PCAP.CD,Small states,SST,2955.9023416293,4388.42507526443,11787.0471749767,9860.50356794197,11095.1153071351,13173.5444663687,13492.4146927762,13704.9825329656,13812.8515037743,11605.696008222,11129.1065251287,11933.395558639
GDP per capita (current US$),NY.GDP.PCAP.CD,South Asia,SAS,354.826347389146,443.34703732212,956.628510702781,1036.03173542911,1252.22934662178,1373.80908986191,1370.56551815249,1386.94734278021,1499.54852287463,1545.27731257625,1643.53183239434,1840.61637231463
GDP per capita (current US$),NY.GDP.PCAP.CD,South Asia (IDA & IBRD),TSA,354.826347389146,443.34703732212,956.628510702781,1036.03173542911,1252.22934662178,1373.80908986191,1370.56551815249,1386.94734278021,1499.54852287463,1545.27731257625,1643.53183239434,1840.61637231463
GDP per capita (current US$),NY.GDP.PCAP.CD,Sub-Saharan Africa,SSF,605.689179942623,547.094213734977,1282.68264015139,1198.14095151304,1554.50147329272,1705.61876332346,1740.30124946762,1787.24448456885,1822.08040100626,1600.6968840215,1463.85391704194,1553.76653234756
GDP per capita (current US$),NY.GDP.PCAP.CD,Sub-Saharan Africa (excluding high income),SSA,605.049517735432,546.238498027027,1281.65156176178,1197.27085797764,1553.55691314383,1704.60256267824,1739.32439935006,1786.01891816424,1820.87826852319,1599.47779012089,1462.60796492354,1552.50651222959
GDP per capita (current US$),NY.GDP.PCAP.CD,Sub-Saharan Africa (IDA & IBRD countries),TSS,605.689179942623,547.094213734977,1282.68264015139,1198.14095151304,1554.50147329272,1705.61876332346,1740.30124946762,1787.24448456885,1822.08040100626,1600.6968840215,1463.85391704194,1553.76653234756
GDP per capita (current US$),NY.GDP.PCAP.CD,Upper middle income,UMC,1249.47711193449,1880.67660855768,5473.08733372598,5236.66100623821,6294.6779755664,7468.05778153586,7949.70336688636,8398.80885629081,8619.40339054229,7965.02810365635,7864.50436476628,8605.07597021871
GDP per capita (current US$),NY.GDP.PCAP.CD,World,WLD,4268.78538715928,5483.97434820539,9374.91507246693,8779.88682289542,9513.61779781975,10448.682265024,10559.1962735501,10723.606658095,10882.6751575997,10172.2228166826,10200.860600771,10714.4659540052
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,
Last Updated: 11/14/2018,,,,,,,,,,,,,,,
