Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017]
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Solomon Islands,SLB,..,..,..,..,..,25.6083638409813,26.0663586280263,21.3314463631851,20.1818249368211,21.8337040245852,23.1039850083395,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Somalia,SOM,..,..,..,..,..,..,..,..,..,..,..,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,South Africa,ZAF,50.4107056847915,51.7062693419138,54.4549225314212,51.8558904663557,49.0875764790356,49.8761817684377,49.238987208435,48.440896322425,47.401617002083,47.0925424079915,49.2885304120543,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,South Sudan,SSD,..,..,..,..,..,..,..,..,..,..,..,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Spain,ESP,31.6601246527577,42.193974464811,44.4626529465925,42.6142310896546,38.458750051997,34.0383476121035,28.3667855878428,34.467590671425,34.2234855635683,33.9264202134903,33.5842988584086,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Sri Lanka,LKA,9.87058063821773,12.6887226245327,18.4332851164125,19.234363241938,16.2580258162536,16.560288951561,16.1799943751758,17.8325862083915,16.6901325656009,17.9753835235791,15.2884627081924,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,St. Kitts and Nevis,KNA,18.6675339156291,22.5352112676056,20.6454398665762,20.3073053290466,21.851208797635,22.9396970431367,24.5204275506955,22.8081922067003,24.8833964586155,..,..,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,St. Lucia,LCA,..,27.1344293165462,28.1466594883981,28.3969663655989,26.5619178267983,28.8002713344585,27.128305013239,25.2673259517124,22.769911351888,..,..,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,St. Vincent and the Grenadines,VCT,19.6576151121606,26.4611398963731,20.6453920661932,20.3072162029408,21.851208797635,22.9396970431367,24.5204275506955,22.8081922067003,24.8833964586155,..,..,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Sudan,SDN,..,..,..,..,..,..,..,..,..,..,..,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Suriname,SUR,..,..,26.9041068279775,25.448200812432,27.7158890039841,29.4105244729169,31.8883825905899,..,..,..,..,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Sweden,SWE,17.8837282885643,17.5145368016397,14.2737446359282,13.3304654908512,15.1665515129828,14.4098950434591,12.69212976592,13.1433253120807,14.3743429139523,16.1654135338346,16.0177592601808,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Switzerland,CHE,20.196549361905,19.8673735543076,23.0328674672161,21.7825512586002,21.5539792832425,20.9984300578289,20.7860643255277,21.2978357390191,20.9498887818138,22.8504602310114,22.7955522742936,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Syrian Arab Republic,SYR,30.3508299383859,38.4408678764388,29.4638055505761,30.1928495700122,..,..,..,..,..,..,..,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Tajikistan,TJK,..,..,..,..,..,..,..,..,..,..,..,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Tanzania,TZA,..,..,..,..,..,..,..,..,..,..,..,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Thailand,THA,23.7694491130694,29.8450074288931,38.9709098862642,37.8388714420349,33.2223210588007,38.0197479585658,36.8620991752023,35.5449138132478,33.9362701603793,31.9087113277072,30.6559099652665,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Timor-Leste,TLS,..,..,..,..,34.8064610866545,34.8205231482432,39.1153269724928,32.6783214864012,34.3331432980294,28.8990859258925,17.0145109549839,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Togo,TGO,..,..,17.0637923619028,16.6976780168166,10.6930760896052,10.313286643571,10.070004759348,11.0615706620597,..,15.7882616323147,11.4392012344504,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Tonga,TON,..,..,..,..,..,..,..,..,..,..,..,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Trinidad and Tobago,TTO,..,47.072871459982,62.793842753983,47.4772775896096,49.5973480434942,64.2901809642921,53.0039613519167,..,48.4838928193882,..,..,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Tunisia,TUN,12.2748046587056,20.4009147704769,27.9496025934074,27.3348189635329,27.4175667025319,27.8427454346735,26.6923236121691,..,..,..,..,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Turkey,TUR,42.0284142888653,..,18.6363719185062,18.224277855955,17.4069346425284,17.6635548437638,17.5511453802557,16.3287008978379,17.3777471755552,15.8739360368522,16.2508904588019,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Tuvalu,TUV,..,..,..,..,..,..,..,..,..,..,..,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Uganda,UGA,..,..,..,..,..,..,..,..,..,29.6952196490838,30.0366135802879,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Ukraine,UKR,..,12.3401992790225,13.6578085282843,10.0450937110912,10.5559229499919,12.8139186958642,11.8077196104228,11.6198000296675,8.50997412912974,11.1490698972473,15.1664770988781,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,United Arab Emirates,ARE,..,..,..,..,..,..,..,..,..,..,..,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,United Kingdom,GBR,39.0502713298868,38.6978208088903,36.4892856196859,36.9498911517057,36.0659192523677,35.6201605394235,33.3889153299057,32.8523521746187,32.9218924702695,32.9876470668409,33.676129883988,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,United States,USA,51.634980288125,57.4623327612528,53.3122712537007,45.5013728241211,47.6545449759341,52.7449694588383,53.5416590139365,51.1318337759023,53.0997254252265,54.0482203489677,53.7426445211265,..
